DATE,Price_Range,VWAP,Trend_Indicator,CLOSE
2012-06-18,403.7000000000007,10335.919144710711,0.7484876039192402,10223.45
2012-06-15,145.0,10486.088817280453,0.7909089222090261,10452.05
2012-06-14,260.0,10471.732125536926,0.7775478770783848,10380.05
2012-06-13,204.45000000000073,10578.921142420642,0.8062370100950119,10534.65
2012-06-12,298.60000000000036,10551.19782171042,0.8289136728028506,10656.85
2012-06-11,528.25,10712.310939425537,0.797561609263658,10487.9
2012-06-08,176.14999999999964,10700.592984638684,0.8399179780285037,10716.15
2012-06-07,157.0,10792.848543046357,0.8540027464370546,10792.05
2012-06-06,222.89999999999964,10733.002565867086,0.8440097980997627,10738.2
2012-06-05,332.3000000000011,10643.692386318962,0.8123329869358671,10567.5
2012-06-04,300.0,10560.977762458146,0.8293312054631831,10659.1
2012-06-01,345.9500000000007,10691.5462310885,0.8191619655581948,10604.3
2012-05-31,380.5,10803.917448716375,0.8768928147268409,10915.4
2012-05-30,261.0,10879.954269499802,0.8536501633016628,10790.15
2012-05-29,349.14999999999964,11003.70739814739,0.9009334174584326,11044.95
2012-05-28,171.95000000000073,10893.825211090107,0.875046392517815,10905.45
2012-05-25,483.60000000000036,10635.950538946512,0.8617874109263659,10834.0
2012-05-24,390.0,10412.695462328767,0.8088164340855106,10548.55
2012-05-23,165.0,10267.729315223543,0.7590558194774347,10280.4
2012-05-22,464.89999999999964,10458.0067284689,0.7591949970308789,10281.15
2012-05-21,234.10000000000036,10525.630145691259,0.8073504305225654,10540.65
2012-05-18,390.0,10268.22684896847,0.7738364756532066,10360.05
2012-05-17,318.7999999999993,10406.768614445145,0.7642053889548694,10308.15
2012-05-16,557.25,10281.56368232568,0.79296875,10463.15
2012-05-15,295.0,10254.560005709392,0.767694106294537,10326.95
2012-05-14,488.7999999999993,10155.454545950666,0.7169499703087887,10053.5
2012-05-11,468.0,10309.517552870091,0.7497494804038006,10230.25
2012-05-10,299.0,10559.569464979326,0.8171763657957246,10593.6
2012-05-09,400.0,10427.448367504836,0.7752282511876484,10367.55
2012-05-08,475.0,10544.371849527754,0.7725003711401427,10352.85
2012-05-07,791.7999999999993,10265.03606785156,0.8168330611638956,10591.75
2012-05-04,1010.0,10616.636628515265,0.7723240795724466,10351.9
2012-05-03,165.0,11249.459624522862,0.934957690023753,11228.3
2012-05-02,309.0,11335.534566825145,0.941730997624703,11264.8
2012-04-30,240.0,11384.75447106462,0.9811275237529693,11477.1
2012-04-28,125.89999999999964,11256.397133283694,0.9367577197149645,11238.0
2012-04-27,238.89999999999964,11325.070384359704,0.9446722832541569,11280.65
2012-04-26,403.7999999999993,11314.564660786415,0.9355051217339668,11231.25
2012-04-25,435.0,11293.292959264722,0.982217651458489,11442.9
2012-04-24,518.4500000000007,11149.509991892986,0.9370792819745699,11201.5
2012-04-23,358.0,11383.619062980031,0.9416697830964845,11226.05
2012-04-20,200.0,11405.478880076904,0.9784086629001884,11385.35
2012-04-19,250.54999999999927,11317.71792979298,0.9919438073394496,11379.85
2012-04-18,342.85000000000036,11137.836099836433,0.98326802507837,11208.6
2012-04-17,412.5,10944.96956134094,0.9671947527749749,10982.45
2012-04-16,260.0,10757.846191109424,0.93316305680425,10756.9
2012-04-13,410.65000000000146,10805.660025832714,0.9133837351859421,10660.1
2012-04-12,327.9500000000007,10810.309219247083,0.9259297098487944,10721.5
2012-04-11,458.9500000000007,10866.078996895996,0.9233346955455658,10708.8
2012-04-10,327.9500000000007,10784.254486794718,0.9346546791990193,10764.2
2012-04-09,684.0,10851.183029017187,0.9733449121373109,10953.55
2012-04-04,487.89999999999964,10563.403759009763,0.9422606495149728,10658.2
2012-04-03,293.0,10416.17738907196,0.8757908055672712,10343.0
2012-04-02,668.9500000000007,10278.92936771586,0.9085512442007593,10498.35
2012-03-30,290.0,9919.003907956318,0.789255588359342,9932.65
2012-03-29,346.0,9706.232885816116,0.7346478279207087,9673.7
2012-03-28,175.0,9898.112392800424,0.7828553353015604,9902.3
2012-03-27,290.0,9862.04850458273,0.775031632222691,9865.2
2012-03-26,429.0,9840.145675073738,0.7362505272037113,9681.3
2012-03-23,555.5,10055.893927113788,0.7814951497258541,9895.85
2012-03-22,937.0,10602.017890416013,0.8182307043441585,10070.05
2012-03-21,1059.0,10299.865629481406,0.972937915742794,10577.95
2012-03-20,228.95000000000073,9722.326747043466,0.8446819264928873,9699.4
2012-03-19,319.0,9786.152877648667,0.8458853828194572,9704.4
2012-03-16,364.9500000000007,9949.360334746381,0.881307730274755,9839.7
2012-03-15,223.95000000000073,10010.400451324856,0.922873528098338,10016.55
2012-03-14,304.7000000000007,10167.398293234628,0.9397959903165908,10088.55
2012-03-13,300.89999999999964,10202.45771136494,0.9837525831967506,10231.5
2012-03-12,264.5,9948.348392332191,0.9652631578947369,10033.1
2012-03-09,327.85000000000036,9799.880535381752,0.9193785310734464,9818.25
2012-03-07,270.0,9587.40241527567,0.8632316384180789,9569.8
2012-03-06,252.5,9668.886801300489,0.8662372881355933,9583.1
2012-03-05,276.5,9659.995979980627,0.8774576271186441,9632.75
2012-03-03,241.20000000000073,9861.14767068273,0.9230083744900152,9816.45
2012-03-02,454.89999999999964,10007.18297634652,0.9462958986471977,9924.9
2012-03-01,246.5,9785.270621621621,0.9142872546905325,9757.55
2012-02-29,290.0,9883.111517768859,0.9361979728272589,9859.15
2012-02-28,414.5500000000011,9613.772297805643,0.8991805046366185,9687.5
2012-02-27,257.0,9313.773728436558,0.8155272805693337,9299.6
2012-02-24,370.0,9504.62813135262,0.8438322191071814,9430.85
2012-02-23,426.0,9506.63418924201,0.8772158723312485,9585.65
2012-02-22,823.0,9678.801050779113,0.8395945654518009,9411.2
2012-02-21,485.0,9958.376157705845,0.976471856803968,10045.9
2012-02-17,260.0,9776.519838993245,0.946139476961395,9772.6
2012-02-16,388.7999999999993,9821.846127212106,0.9280265966909803,9691.15
2012-02-15,534.0,9718.160136719302,0.9689701592999778,9836.7
2012-02-14,293.0,9499.828328851492,0.9384467881112178,9433.2
2012-02-13,440.0,9503.472619690328,0.9325263662511984,9408.5
2012-02-10,735.8999999999996,8992.915862284575,0.9829192546583851,9281.25
2012-02-09,417.7000000000007,8536.811444982184,0.9533623188405799,8614.1
2012-02-08,277.85000000000036,8405.804129464286,0.9792891605516685,8481.2
2012-02-07,196.5,8345.40950413223,0.9272171732999059,8283.75
2012-02-06,267.10000000000036,8398.17741555381,0.9478063303039802,8349.45
2012-02-03,231.0,8231.28282317701,0.9084419713831479,8182.05
2012-02-02,309.0,8314.943747412008,0.9664705882352939,8364.55
2012-02-01,470.0,8099.374221578566,0.9769256198347109,8280.2
2012-01-31,283.0,7835.6436103387905,0.9827809523809524,7904.8
2012-01-30,513.0500000000002,7626.271837935507,0.8885523809523809,7657.45
2012-01-27,151.94999999999982,7404.777320490367,0.7873904761904761,7391.9
2012-01-25,277.85000000000036,7323.303219575016,0.7953714285714287,7412.85
2012-01-24,65.0,7216.400414237496,0.7159619047619046,7204.4
2012-01-23,144.94999999999982,7197.419371941272,0.706342857142857,7179.15
2012-01-20,172.25,7203.884028851108,0.6813904761904761,7113.65
2012-01-19,120.0,7204.460334200136,0.7111619047619049,7191.8
2012-01-18,218.89999999999964,7226.142730627306,0.6989333333333333,7159.7
2012-01-17,190.0,7331.506332284749,0.7456761904761904,7282.4
2012-01-16,134.44999999999982,7223.577095866485,0.7235999999999999,7224.45
2012-01-13,139.5,7277.774413821472,0.7375238095238095,7261.0
2012-01-12,186.35000000000036,7258.543389423077,0.7515047619047618,7297.7
2012-01-11,203.89999999999964,7244.1682630051355,0.7183238095238097,7210.6
2012-01-10,276.0,7208.38824662056,0.7301523809523808,7241.65
2012-01-09,85.0,6971.520838587642,0.6281904761904762,6974.0
2012-01-07,70.0,6962.591353383459,0.6248952380952383,6965.35
2012-01-06,108.0,6943.009523809524,0.622,6957.75
2012-01-05,172.55000000000018,7033.222391193687,0.621657142857143,6956.85
2012-01-04,119.0,7041.241627078385,0.6424761904761904,7011.5
2012-01-03,180.0,7074.4225298980655,0.6644000000000001,7069.05
2012-01-02,168.89999999999964,6935.991187648456,0.6164000000000001,6943.05
2011-12-30,292.6999999999998,6987.912652687296,0.6301714285714285,6979.2
2011-12-29,445.0,6784.356065678304,0.6077142857142858,6920.25
2011-12-28,269.9499999999998,6673.748039376537,0.4907428571428571,6613.2
2011-12-27,269.0,6894.921341463415,0.5642476190476189,6806.15
2011-12-26,239.75,6981.602881152461,0.6224761904761905,6959.0
2011-12-23,249.94999999999982,7004.877516421089,0.6245142857142858,6964.35
2011-12-22,259.9499999999998,6913.509182098765,0.6233714285714287,6961.35
2011-12-21,300.9499999999998,6874.8763993316625,0.5843809523809523,6859.0
2011-12-20,160.0,6970.548695482867,0.6232190476190476,6960.95
2011-12-19,111.94999999999982,6997.150288963459,0.644095238095238,7015.75
2011-12-16,237.94999999999982,7112.039909933429,0.6407809523809525,7007.05
2011-12-15,125.0,7029.712204088953,0.6544000000000001,7042.8
2011-12-14,208.94999999999982,7026.779468003084,0.6271238095238094,6971.2
2011-12-13,147.89999999999964,6952.532892029085,0.6270285714285714,6970.95
2011-12-12,515.0,7099.218099903242,0.6351047619047617,6992.15
2011-12-09,159.89999999999964,7242.084456168831,0.6606348931753308,7234.4
2011-12-08,292.9499999999998,7416.872033320343,0.6930542340627974,7328.1
2011-12-07,278.89999999999964,7620.967023422616,0.7732030101202318,7559.75
2011-12-05,265.0,7559.3741115059975,0.7901738603926997,7608.8
2011-12-02,385.0,7240.065516585515,0.7055119453924913,7392.15
2011-12-01,197.94999999999982,7108.850564085164,0.5911945392491467,7057.2
2011-11-30,187.89999999999964,6944.893808532778,0.5585836177474401,6961.65
2011-11-29,385.0,6968.017382603303,0.548481228668942,6932.05
2011-11-28,219.79999999999927,6836.779321086262,0.5300853242320818,6878.15
2011-11-25,369.0,6656.839706891481,0.3494650410549888,6729.5
2011-11-24,149.89999999999964,6425.3722175631965,0.2735008708633988,6424.2
2011-11-23,148.0,6395.791016384337,0.2703408808161234,6411.5
2011-11-22,147.0,6456.258832644628,0.2874844488678775,6480.4
2011-11-21,133.5,6403.172077922078,0.2818611594924111,6457.8
2011-11-18,100.0,6377.039322593969,0.26348594177656126,6383.95
2011-11-17,199.05000000000018,6501.075353967732,0.2744837024135356,6428.15
2011-11-16,212.69999999999982,6637.362359137677,0.31092311520278687,6574.6
2011-11-15,146.29999999999927,6746.690406915454,0.3550510077133615,6751.95
2011-11-14,166.35000000000036,6749.615710723192,0.3530729037073899,6744.0
2011-11-11,125.0,6779.049183908046,0.3321520467836257,6744.95
2011-11-09,149.94999999999982,6792.04355764215,0.34494736842105256,6799.65
2011-11-08,163.85000000000036,6761.890980746089,0.3463391812865498,6805.6
2011-11-04,78.75,6741.107008322383,0.3167870851207948,6728.05
2011-11-03,137.94999999999982,6698.97757417103,0.3037818920749604,6670.45
2011-11-02,185.94999999999982,6734.601819923371,0.3190900880559946,6738.25
2011-11-01,192.64999999999964,6774.469013857558,0.31378414992097536,6714.75
2011-10-31,196.0,6841.281561517361,0.33824791149243627,6823.1
2011-10-28,295.0,6779.442195605737,0.3191264725494554,6760.75
2011-10-26,59.0,6615.179591836735,0.28748610802400526,6618.4
2011-10-25,240.0,6490.163648709823,0.27718381862636143,6572.05
2011-10-24,150.94999999999982,6508.988423114593,0.25415647921760387,6468.45
2011-10-21,127.85000000000036,6568.847545184786,0.2666259168704157,6524.55
2011-10-20,140.0,6568.205508898221,0.27533896421426984,6563.75
2011-10-19,46.94999999999982,6604.71889099526,0.2846188041787064,6605.5
2011-10-18,254.94999999999982,6559.536497220016,0.2767726161369193,6570.2
2011-10-17,108.85000000000036,6788.873706764615,0.31647032673927544,6748.8
2011-10-14,65.0,6754.432443082312,0.316570348966437,6749.25
2011-10-13,111.05000000000018,6764.767037159921,0.31619248721938215,6747.55
2011-10-12,268.9499999999998,6683.99611059044,0.3116581462547232,6727.15
2011-10-11,213.85000000000036,6677.603293556086,0.28458546343631924,6605.35
2011-10-10,87.89999999999964,6606.8388888888885,0.28060680151144696,6587.45
2011-10-07,139.94999999999982,6581.903338043095,0.27537230495665693,6563.9
2011-10-05,165.0,6500.099146486701,0.2490775727939543,6445.6
2011-10-04,194.0,6547.079883062306,0.2551122471660369,6472.75
2011-10-03,218.85000000000036,6536.580187617261,0.2695487886196932,6537.7
2011-09-30,144.80000000000018,6626.7696375000005,0.28733051789286507,6617.7
2011-09-29,184.94999999999982,6622.936313029447,0.29468770837964,6650.8
2011-09-28,187.0,6701.99595898673,0.29268726383640814,6641.8
2011-09-27,120.0,6696.361552450229,0.3088241831518114,6714.4
2011-09-26,220.0,6588.637077156974,0.27537230495665693,6563.9
2011-09-23,170.0,6651.38566084788,0.2972771727050455,6662.45
2011-09-22,307.0,6799.969494818653,0.31389197599466545,6737.2
2011-09-21,140.55000000000018,7075.022840800762,0.37961769282062674,7032.9
2011-09-20,98.89999999999964,7101.23612987013,0.3907423871971549,7082.95
2011-09-19,167.85000000000036,7062.096070414537,0.3902422760613469,7080.7
2011-09-16,118.94999999999982,7087.129235721951,0.38847521671482554,7072.75
2011-09-15,150.0,7013.572867546326,0.3790175594576572,7030.2
2011-09-14,105.0,6893.6913489134895,0.3447321627028228,6875.95
2011-09-13,239.94999999999982,6973.853113752407,0.34230940208935323,6865.05
2011-09-12,271.5,6948.914871521768,0.34641031340297845,6883.5
2011-09-09,265.85000000000036,7196.329966239027,0.39362080462324955,7095.9
2011-09-08,143.0,7255.277167135347,0.42709490997999555,7246.5
2011-09-07,170.0,7287.547184269501,0.4277283840853524,7249.35
2011-09-06,458.89999999999964,7079.395131075763,0.42577239386530347,7240.55
2011-09-05,225.5,6890.446231971154,0.36283618581907084,6957.4
2011-09-02,308.85000000000036,6737.883051004636,0.3381418092909536,6846.3
2011-08-30,212.75,6554.1424170151595,0.28765281173594126,6619.15
2011-08-29,244.89999999999964,6388.048004042445,0.24148699711046895,6411.45
2011-08-26,290.0,6322.591094920057,0.20088908646365863,6228.8
2011-08-25,310.0,6382.979185119575,0.2314514336519227,6366.3
2011-08-24,177.05000000000018,6599.034578422485,0.27747277172705054,6573.35
2011-08-23,173.0,6597.453451699568,0.27861747054901087,6578.5
2011-08-22,334.0,6499.449170958423,0.2782840631251389,6577.0
2011-08-19,230.0,6363.983790460825,0.2382084907757279,6396.7
2011-08-18,343.0,6638.653067573434,0.2707823960880196,6543.25
2011-08-17,300.0,6745.367282507016,0.3151255834629918,6742.75
2011-08-16,452.0,6972.954417808219,0.3340742387197155,6828.0
2011-08-12,248.30000000000018,7201.237988792788,0.4036897088241831,7141.2
2011-08-11,156.0,7301.892893381205,0.43987552789508777,7304.0
2011-08-10,132.80000000000018,7361.740806996621,0.45646810402311616,7378.65
2011-08-09,373.3000000000002,7189.204827025929,0.4372193820849078,7292.05
2011-08-08,288.75,7119.281329021945,0.41296954878861963,7182.95
2011-08-05,324.09999999999945,7079.099905865315,0.41225827961769285,7179.75
2011-08-04,248.89999999999964,7196.294294513756,0.4158035118915314,7195.7
2011-08-03,147.0,7027.313668853996,0.37988441875972445,7034.1
2011-08-02,140.10000000000036,7078.645401572591,0.38746388086241385,7068.2
2011-08-01,296.9499999999998,7155.757244395844,0.4030562347188265,7138.35
2011-07-29,239.0,7186.706350774329,0.41872638364080916,7208.85
2011-07-28,411.25,7218.295005880496,0.3949655478995332,7101.95
2011-07-27,133.94999999999982,7384.449148400474,0.4521560346743721,7359.25
2011-07-26,214.85000000000036,7528.235082768999,0.47328295176705937,7454.3
2011-07-25,145.89999999999964,7600.582270381838,0.5069904423205156,7605.95
2011-07-22,143.0,7520.1183708902845,0.4936096910424539,7545.75
2011-07-21,407.60000000000036,7498.472349811859,0.46805956879306515,7430.8
2011-07-20,195.60000000000036,7823.331643190002,0.5364747721715938,7738.6
2011-07-19,318.5,7809.862153812029,0.5469771060235609,7785.85
2011-07-18,170.0,7782.60417971809,0.5316625916870416,7716.95
2011-07-15,400.0,7706.3492336866175,0.5407868415203378,7758.0
2011-07-14,221.0,7492.895790705739,0.4849077572793955,7506.6
2011-07-13,106.5,7475.271835891047,0.4836185819070905,7500.8
2011-07-12,195.0,7440.751144698822,0.4749722160480106,7461.9
2011-07-11,200.0,7354.348424644275,0.456768170704601,7380.0
2011-07-08,222.94999999999982,7228.960188620367,0.8704772727272728,7240.05
2011-07-07,211.0,7057.318972514297,0.7892666666666668,7100.85
2011-07-06,112.64999999999964,6976.3978483319315,0.5609722342357929,6946.35
2011-07-05,129.10000000000036,6977.810134465238,0.5524061433447099,6943.55
2011-07-04,222.69999999999982,6954.73955850201,0.40956705648171193,6971.05
2011-07-01,235.35000000000036,6855.8218948926715,0.38861657128638977,6886.85
2011-06-30,213.75,6755.929620869565,0.32105263157894737,6697.5
2011-06-29,208.19999999999982,6805.594537472846,0.32629261684353117,6770.15
2011-06-28,301.0,6803.850882871219,0.33787508335185606,6845.1
2011-06-27,125.0,6586.023134487919,0.2779951100244498,6575.7
2011-06-24,196.0,6569.001003662488,0.27262725050011116,6551.55
2011-06-23,249.94999999999982,6380.344939149597,0.24571015781284725,6430.45
2011-06-22,433.89999999999964,6309.875481995447,0.2190153367414982,6310.35
2011-06-21,174.0,6632.573388116309,0.2773394087575017,6572.75
2011-06-20,275.0,6652.557671480145,0.2827961769282063,6597.3
2011-06-17,182.0,6789.511354775829,0.3150477883974216,6742.4
2011-06-16,197.94999999999982,6833.165264563512,0.3316181373638586,6816.95
2011-06-15,138.75,6797.177253772836,0.32193820849077565,6773.4
2011-06-14,173.89999999999964,6843.424422599732,0.33828628584129805,6846.95
2011-06-13,120.0,6744.191792514774,0.31631473660813525,6748.1
2011-06-10,114.94999999999982,6850.2125374625375,0.3289619915536786,6805.0
2011-06-09,99.0,6867.978794369645,0.3410091131362525,6859.2
2011-06-08,117.75,6908.133495638061,0.3454545454545454,6879.2
2011-06-07,187.0,6834.913205678442,0.34737719493220726,6887.85
2011-06-06,239.5,6706.904331161364,0.3166814847743943,6749.75
2011-06-03,110.80000000000018,6803.943882019577,0.3178372971771504,6754.95
2011-06-02,125.0,6819.676691449814,0.32448321849299855,6784.85
2011-06-01,164.0,6864.326813107016,0.34689931095799065,6885.7
2011-05-31,142.94999999999982,6763.824693692331,0.3250166703711936,6787.25
2011-05-30,138.80000000000018,6691.563691056911,0.29738830851300285,6662.95
2011-05-27,188.75,6658.01088240403,0.2977328295176706,6664.5
2011-05-26,297.5,6608.4670049996985,0.2712380529006446,6545.3
2011-05-25,154.0,6749.119682756269,0.31259168704156487,6731.35
2011-05-24,175.0,6843.588699332991,0.32511669259835513,6787.7
2011-05-23,189.89999999999964,6907.63393723714,0.3389753278506335,6850.05
2011-05-20,63.44999999999982,6965.547822299652,0.3614803289619916,6951.3
2011-05-19,115.0,6958.786083418108,0.3556790397866192,6925.2
2011-05-18,175.0,6975.362526498362,0.36768170704601016,6979.2
2011-05-17,179.30000000000018,6997.420531400967,0.3595243387419427,6942.5
2011-05-16,110.0,7049.196863018474,0.3816737052678372,7042.15
2011-05-13,300.0,7080.5419358266045,0.3880862413869749,7071.0
2011-05-12,136.60000000000036,7023.035439560439,0.3694043120693487,6986.95
2011-05-11,138.0,7083.6547393920455,0.384885530117804,7056.6
2011-05-10,205.0,7042.796777206912,0.37883974216492544,7029.4
2011-05-09,149.0,7062.710949018794,0.37960657923983115,7032.85
2011-05-06,160.0,7029.998735741445,0.37074905534563235,6993.0
2011-05-05,339.0,7028.935131991682,0.357679484329851,6934.2
2011-05-04,115.19999999999982,6887.402308054639,0.35162258279617686,6906.95
2011-05-03,197.0,6947.750193548387,0.34633251833740825,6883.15
2011-05-02,184.0,7078.941300516178,0.3796732607246054,7033.15
2011-04-29,174.5,7189.832363707675,0.399711046899311,7123.3
2011-04-28,167.35000000000036,7217.510293463762,0.4158924205378974,7196.1
2011-04-27,149.69999999999982,7231.621653259075,0.41569237608357407,7195.2
2011-04-26,158.39999999999964,7265.115375107209,0.4339631029117581,7277.4
2011-04-25,209.80000000000018,7374.020633771929,0.443898644143143,7322.1
2011-04-21,729.0999999999995,7285.689821588037,0.47224938875305617,7449.65
2011-04-20,235.25,6745.033949483352,0.32230495665703496,6775.05
2011-04-19,95.0,6626.302645691812,0.288252945098911,6621.85
2011-04-18,260.0,6666.38175918787,0.2768726383640808,6570.65
2011-04-15,100.0,6534.560366701426,0.2649588797510558,6517.05
2011-04-13,117.0,6556.22004048583,0.2772171593687486,6572.2
2011-04-11,104.25,6518.3309595559085,0.26276950433429647,6507.2
2011-04-08,213.0,6585.128208791209,0.2640031118026228,6512.75
2011-04-07,265.0500000000002,6681.832817048475,0.29119804400978005,6635.1
2011-04-06,175.0,6581.7615729927,0.26990442320515673,6539.3
2011-04-05,109.94999999999982,6548.421992954202,0.2712491664814404,6545.35
2011-04-04,205.0,6580.337575138936,0.27566125805734604,6565.2
2011-04-01,210.89999999999964,6453.286615305927,0.26008001778172934,6495.1
2011-03-31,209.80000000000018,6309.766316556632,0.21029117581684828,6271.1
2011-03-30,114.89999999999964,6362.281173556278,0.22308290731273608,6328.65
2011-03-29,210.0,6413.1471309771305,0.21998221827072678,6314.7
2011-03-28,240.0,6536.93251140666,0.24937763947543895,6446.95
2011-03-25,84.94999999999982,6597.231067023332,0.2842076016892642,6603.65
2011-03-24,168.89999999999964,6605.042985611511,0.2731495887975105,6553.9
2011-03-23,84.94999999999982,6545.772828730863,0.26595910202267176,6521.55
2011-03-22,138.84999999999945,6553.657267305894,0.2658035118915315,6520.85
2011-03-21,212.84999999999945,6519.517937405212,0.25268948655256734,6461.85
2011-03-18,192.19999999999982,6633.415727923628,0.28591909313180713,6611.35
2011-03-17,154.85000000000036,6700.359029526207,0.2966436985996889,6659.6
2011-03-16,175.0,6785.427878134268,0.3107468326294733,6723.05
2011-03-15,529.8999999999996,6644.2871035840135,0.29247610580128924,6640.85
2011-03-14,459.0,6368.23618384237,0.26255834629917757,6506.25
2011-03-11,205.0,6160.66145227506,0.17670642809807816,6096.95
2011-03-10,175.0,6130.743865611767,0.1931632427656284,6171.45
2011-03-09,128.0,6125.4992771084335,0.18455931080185553,6132.5
2011-03-08,295.0,6005.005348694585,0.1610779765849348,6026.2
2011-03-07,209.85000000000036,5847.046297242085,0.12089684117517123,5844.3
2011-03-04,187.44999999999982,6007.589019799219,0.1495250717914733,5973.9
2011-03-03,190.0,5951.924923382008,0.1510823945217583,5980.95
2011-03-01,383.7999999999993,5879.020892943534,0.15138060525734487,5982.3
2011-02-28,251.0,5689.027028420812,0.08095869229070024,5663.5
2011-02-25,149.0,5593.893817806096,0.05809586922907002,5560.0
2011-02-24,309.8000000000002,5627.3404963817275,0.060713496796995885,5571.85
2011-02-23,104.0,5819.863746573898,0.10897945659377078,5790.35
2011-02-22,169.05000000000018,5829.864826769959,0.11329798983874523,5809.9
2011-02-21,163.0,5889.100123966942,0.13451513143362046,5905.95
2011-02-18,263.89999999999964,6013.996569306308,0.13493483543185342,5907.85
2011-02-17,124.0,6122.884299791548,0.17458581842279663,6087.35
2011-02-16,125.0,6194.546082540706,0.18823724320742205,6149.15
2011-02-15,155.0,6203.826970746377,0.19837640821736252,6195.05
2011-02-14,189.94999999999982,6175.0033900952985,0.19924895074000443,6199.0
2011-02-11,550.0,5838.624560807532,0.16811354097636408,6058.05
2011-02-10,385.0,5530.812488506227,0.060768721007289674,5572.1
2011-02-09,369.0,5680.076904307235,0.05459465429644348,5544.15
2011-02-08,362.3000000000002,5892.9903505355405,0.12592224431190638,5867.05
2011-02-07,79.94999999999982,5966.26489205103,0.14992268610558865,5975.7
2011-02-04,275.10000000000036,6035.63163242643,0.13775127015683683,5920.6
2011-02-03,234.0,6045.330453773357,0.17755688093660266,6100.8
2011-02-02,238.0,5975.86399966488,0.13599514026949405,5912.65
2011-02-01,234.0,5984.388428093645,0.13296885354539426,5898.95
2011-01-31,289.89999999999964,6019.721174089069,0.16836757234371544,6059.2
2011-01-28,516.1000000000004,6287.725202268431,0.19034680804064497,6158.7
2011-01-27,100.0,6649.762203340169,0.2990943229511818,6651.0
2011-01-25,170.0,6640.3336219165085,0.285222001325381,6588.2
2011-01-24,174.94999999999982,6658.588786216764,0.29559310801855526,6635.15
2011-01-21,124.0,6621.880812041488,0.29157278550916715,6616.95
2011-01-20,175.0,6535.909904,0.28211840070686983,6574.15
2011-01-19,120.0,6518.292084432718,0.2637508283631544,6491.0
2011-01-18,102.69999999999982,6510.742355327781,0.26889772476253593,6514.3
2011-01-17,275.0,6555.480003341129,0.25503644797879393,6451.55
2011-01-14,230.0,6670.821621831753,0.28318975038656946,6579.0
2011-01-13,299.89999999999964,6763.788556261422,0.30455047492820847,6675.7
2011-01-12,250.0,6643.07855361596,0.30645018776231503,6684.3
2011-01-11,339.0,6681.566023001011,0.28713275900154633,6596.85
2011-01-10,463.8000000000002,6850.163927785117,0.30340181135409766,6670.5
2011-01-07,245.0,7126.64676054384,0.3893638170974154,7059.65
2011-01-06,229.5,7248.931697382478,0.4159377070907886,7179.95
2011-01-05,174.0,7390.884854255163,0.44838745305942135,7326.85
2011-01-04,173.89999999999964,7453.942816404999,0.46604815551137624,7406.8
2011-01-03,198.0,7361.717538727945,0.45491495471614746,7356.4
2010-12-31,118.5,7226.362848053636,0.4209189308592887,7202.5
2010-12-30,91.0,7203.418600264101,0.4163795007731389,7181.95
2010-12-29,133.69999999999982,7203.235761640456,0.4156505411972608,7178.65
2010-12-28,130.0,7226.277111984283,0.4211287828584051,7203.45
2010-12-27,128.0,7321.411981011762,0.4392312789927103,7285.4
2010-12-24,250.45000000000073,7394.145088144702,0.4507068698917606,7337.35
2010-12-23,134.0,7219.482285493429,0.4157609896178484,7179.15
2010-12-22,139.89999999999964,7258.55282051282,0.4241550695825049,7217.15
2010-12-21,115.0,7304.353531142717,0.4419262204550476,7297.6
2010-12-20,127.84999999999945,7287.806264172335,0.43695604152860623,7275.1
2010-12-16,199.94999999999982,7253.760914032327,0.4305279434504087,7246.0
2010-12-15,334.34999999999945,7408.291787377134,0.4446211619173846,7309.8
2010-12-14,133.0,7505.156825688074,0.4870554451071349,7501.9
2010-12-13,173.10000000000036,7442.62403809883,0.47572343715484877,7450.6
2010-12-10,428.64999999999964,7272.520837374716,0.46430307046609226,7398.9
2010-12-09,525.5999999999995,7444.558518304987,0.4269383697813121,7229.75
2010-12-08,188.94999999999982,7733.076762357737,0.5244422354760326,7671.15
2010-12-07,175.09999999999945,7911.0146797892985,0.5677380163463661,7867.15
2010-12-06,262.25,8078.6423754498965,0.5916832339297549,7975.55
2010-12-03,339.7999999999993,8013.043297815662,0.5891981444665342,7964.3
2010-12-02,205.0,8162.537038209837,0.6311795891318754,8154.35
2010-12-01,325.0,8011.815862516213,0.6034570355643916,8028.85
2010-11-30,320.0,7797.325866904641,0.5647227744643252,7853.5
2010-11-29,373.89999999999964,7738.937007459413,0.543549812237685,7757.65
2010-11-26,400.0,7872.549414119148,0.5571239231278994,7819.1
2010-11-25,713.4499999999998,8140.709394763471,0.5885023194168323,7961.15
2010-11-24,214.95000000000073,8447.367617929345,0.6765518003092555,8359.75
2010-11-23,389.7000000000007,8421.783372158032,0.6765849348354318,8359.9
2010-11-22,1001.9500000000007,8421.00927994122,0.6911751711950521,8425.95
2010-11-19,386.9500000000007,8528.715739062904,0.6815772034459907,8382.5
2010-11-18,437.0,8603.190669579746,0.7294455489286504,8599.2
2010-11-16,401.9500000000007,8856.4221792478,0.7461122155953169,8674.65
2010-11-15,289.89999999999964,8867.360360760618,0.7735917826375082,8799.05
2010-11-12,518.9500000000007,9095.1947318236,0.8075878064943673,8952.95
2010-11-11,214.89999999999964,9441.888254673613,0.8981223768500108,9362.8
